ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
LTFM,2023-08-06,DEP,783,1,0,0,0,0,0,0,0,0,1,4,23,72,147,87,71,67,48,42,29,26,21,19,15,14,96
LTFM,2023-08-07,ARR,765,2,0,3,2,4,5,6,9,23,25,36,53,59,70,60,53,52,42,40,20,34,20,20,25,11,91
LTFM,2023-08-07,DEP,751,0,0,0,0,1,0,0,0,0,1,6,23,66,146,81,82,66,60,32,26,33,21,21,9,8,69
LTFM,2023-08-08,ARR,765,1,1,0,0,0,5,10,19,26,29,47,51,60,73,47,51,47,43,33,32,22,20,23,19,21,85
LTFM,2023-08-08,DEP,751,1,0,0,0,0,0,0,0,1,2,3,25,77,135,91,101,62,44,42,22,30,24,13,10,11,57
LTFM,2023-08-09,ARR,763,2,0,0,0,2,2,4,9,17,17,31,49,66,63,53,64,59,53,54,37,30,22,20,16,7,86
LTFM,2023-08-09,DEP,761,0,0,0,1,1,1,0,0,0,3,11,23,95,154,90,85,51,36,35,34,27,23,16,13,13,49
LTFM,2023-08-10,ARR,757,0,0,0,1,2,3,3,11,13,21,31,53,69,67,47,70,49,43,36,28,20,20,20,15,13,122
LTFM,2023-08-10,DEP,742,0,0,0,0,0,0,0,0,1,0,1,16,77,129,86,86,53,58,36,35,22,21,15,19,8,79
LTFM,2023-08-11,ARR,780,3,2,1,2,2,3,9,10,12,34,37,48,56,63,46,62,54,49,43,40,27,15,17,16,15,114
LTFM,2023-08-11,DEP,788,0,0,0,1,0,1,0,0,0,1,5,24,69,121,108,87,61,49,40,32,26,27,23,18,18,77
LTFM,2023-08-12,ARR,746,2,0,0,1,1,3,3,2,27,30,47,65,79,67,54,56,47,47,28,24,29,20,13,15,12,74
LTFM,2023-08-12,DEP,743,2,0,0,0,0,0,1,0,1,2,5,32,87,159,92,81,51,38,30,32,19,17,21,11,10,52
LTFM,2023-08-13,ARR,777,4,1,1,2,2,4,12,7,22,29,49,65,72,87,56,75,52,39,37,29,21,6,15,12,9,69
LTFM,2023-08-13,DEP,769,0,0,0,0,0,1,0,0,1,1,11,36,114,189,84,73,60,34,31,29,15,15,12,12,8,43
LTFM,2023-08-14,ARR,757,2,2,1,2,2,5,7,11,32,35,46,62,76,70,50,64,44,40,34,26,22,12,20,9,11,72
LTFM,2023-08-14,DEP,742,0,0,0,0,0,0,0,1,0,0,15,40,124,154,92,80,56,42,33,19,21,6,12,6,11,30
LTFM,2023-08-15,ARR,759,5,4,0,4,3,4,10,11,27,42,45,55,67,66,37,56,60,49,42,28,24,18,13,8,11,70
LTFM,2023-08-15,DEP,752,1,0,0,0,0,0,0,0,0,1,3,35,98,143,99,80,73,47,37,30,17,12,13,9,6,48
LTFM,2023-08-16,ARR,753,4,0,0,3,2,1,7,16,14,35,43,50,47,71,53,75,53,36,47,40,18,25,12,11,13,77
LTFM,2023-08-16,DEP,747,0,0,0,0,0,0,0,1,1,1,7,24,83,161,77,88,59,51,39,32,26,21,7,11,4,54
LTFM,2023-08-17,ARR,749,0,1,1,1,3,3,4,13,21,35,39,47,61,66,55,63,42,46,40,35,23,19,18,14,14,85
LTFM,2023-08-17,DEP,756,0,0,0,0,0,0,0,0,0,1,10,32,95,138,85,85,59,40,37,22,32,19,13,15,7,66
LTFM,2023-08-18,ARR,780,3,2,2,2,1,9,6,16,12,30,48,65,53,60,58,73,55,40,41,30,33,15,24,15,10,77
LTFM,2023-08-18,DEP,769,0,0,0,0,0,1,0,0,0,0,5,23,86,148,108,84,60,42,33,29,21,31,25,17,10,46
LTFM,2023-08-19,ARR,765,1,1,0,1,3,4,4,12,16,25,34,63,65,67,55,63,61,47,38,28,33,25,19,13,11,76
LTFM,2023-08-19,DEP,758,1,0,0,0,0,0,0,1,1,1,9,27,85,141,95,107,51,53,36,24,22,15,18,15,11,45
LTFM,2023-08-20,ARR,779,1,0,0,1,5,2,8,10,20,23,58,71,77,79,57,46,63,52,31,32,30,23,17,17,6,50
LTFM,2023-08-20,DEP,778,0,0,0,1,0,0,1,0,1,1,4,23,93,158,105,91,66,51,28,21,24,20,18,12,9,51
LTFM,2023-08-21,ARR,756,3,0,1,1,3,2,3,10,23,25,39,69,79,73,59,71,42,46,36,30,19,18,16,10,11,67
LTFM,2023-08-21,DEP,749,0,0,0,0,1,0,0,0,0,0,9,31,97,135,85,103,55,36,40,31,16,14,8,10,11,67
LTFM,2023-08-22,ARR,744,1,0,3,1,2,2,3,8,16,33,40,56,87,60,50,56,51,55,25,30,28,12,16,13,14,82
LTFM,2023-08-22,DEP,740,0,0,0,0,0,0,2,0,0,2,14,33,82,143,89,88,67,41,27,18,21,22,11,8,10,62
LTFM,2023-08-23,ARR,761,1,1,0,0,1,3,2,8,20,22,58,49,59,66,42,65,55,39,46,34,31,28,11,28,11,81
LTFM,2023-08-23,DEP,761,0,0,0,0,0,0,0,2,1,2,5,25,79,143,96,78,65,49,42,25,31,11,26,9,16,56
LTFM,2023-08-24,ARR,759,1,0,0,1,2,5,4,7,17,32,42,51,69,60,51,59,39,40,36,37,26,17,15,15,15,118
LTFM,2023-08-24,DEP,763,0,0,0,0,0,0,0,0,2,0,10,27,78,126,101,81,47,46,32,26,22,18,23,18,9,97
LTFM,2023-08-25,ARR,781,1,0,0,0,1,4,5,12,11,18,39,39,57,64,55,73,46,44,39,38,37,27,18,22,21,110
LTFM,2023-08-25,DEP,772,0,0,1,0,0,0,0,0,1,1,4,29,84,127,92,77,56,54,44,27,25,22,23,13,12,80
LTFM,2023-08-26,ARR,758,1,0,0,0,1,2,6,11,13,29,40,54,55,62,47,63,55,42,35,33,36,21,14,14,10,114
LTFM,2023-08-26,DEP,752,1,0,0,0,0,0,1,0,0,1,8,29,68,136,87,86,46,42,31,25,23,28,18,16,12,94
LTFM,2023-08-27,ARR,771,2,0,2,3,1,6,2,9,11,28,39,62,70,64,49,56,63,48,40,26,38,33,12,16,10,81
LTFM,2023-08-27,DEP,752,0,0,0,0,0,0,0,0,1,1,6,35,107,124,78,81,65,55,25,20,23,21,9,15,14,72
LTFM,2023-08-28,ARR,744,1,1,1,1,2,3,7,9,24,28,40,54,63,61,38,65,51,43,31,25,26,21,12,10,14,113
LTFM,2023-08-28,DEP,740,0,0,0,0,0,0,1,0,0,2,7,36,84,139,69,71,59,31,30,24,23,22,17,18,11,96
LTFM,2023-08-29,ARR,783,2,0,1,1,3,4,4,5,9,27,35,48,54,51,42,45,39,58,42,34,24,27,29,19,12,168
LTFM,2023-08-29,DEP,775,0,0,0,0,0,0,0,0,1,0,13,22,68,82,54,80,62,45,41,31,26,31,26,23,19,151
LTFM,2023-08-30,ARR,775,1,0,0,3,0,5,4,13,15,29,36,47,57,66,49,56,54,42,38,32,27,30,15,19,17,120
LTFM,2023-08-30,DEP,770,0,0,0,0,0,1,0,0,1,1,4,26,80,130,89,76,74,44,45,27,27,23,11,8,17,86
LTFM,2023-08-31,ARR,743,1,1,1,0,4,2,2,8,17,25,32,41,51,70,43,55,50,46,35,43,32,30,29,15,12,98
LTFM,2023-08-31,DEP,737,1,0,0,0,0,0,0,0,1,2,7,33,80,141,83,80,58,43,29,24,23,24,11,18,17,62
LTFM,2023-09-01,ARR,776,0,2,0,0,1,1,6,8,14,22,35,54,60,64,56,61,57,39,45,42,30,15,21,17,14,112
LTFM,2023-09-01,DEP,770,1,0,0,0,0,0,0,0,0,1,4,16,57,131,112,102,55,54,38,37,29,20,22,14,11,66
LTFM,2023-09-02,ARR,751,2,0,0,0,1,2,4,4,15,25,47,62,70,75,53,63,48,38,25,27,22,20,26,11,16,95
LTFM,2023-09-02,DEP,743,0,0,0,0,0,0,0,0,1,1,6,45,83,154,62,88,49,41,39,22,25,19,16,15,12,65
LTFM,2023-09-03,ARR,784,0,0,0,2,0,2,4,5,12,22,43,57,51,64,55,63,57,56,30,41,30,24,19,15,14,118
LTFM,2023-09-03,DEP,771,0,0,0,0,0,0,1,1,0,0,9,29,88,122,93,59,66,47,34,31,22,22,20,16,14,97
LTFM,2023-09-04,ARR,766,2,0,0,0,4,4,6,11,19,23,42,54,57,60,37,59,55,49,37,42,35,15,22,13,13,107
LTFM,2023-09-04,DEP,749,0,0,0,0,0,0,0,0,0,2,11,35,85,127,73,77,58,34,23,28,30,23,20,12,16,95
LTFM,2023-09-05,ARR,750,1,0,0,1,1,0,3,2,12,20,23,24,35,42,34,48,49,38,37,39,37,43,24,23,18,196
LTFM,2023-09-05,DEP,748,0,0,0,0,0,0,0,0,1,1,4,18,38,59,57,67,58,50,48,40,30,27,19,25,24,182
LTFM,2023-09-06,ARR,756,0,1,0,1,1,1,0,9,12,20,37,50,57,50,46,60,37,43,41,32,24,23,11,24,14,162
LTFM,2023-09-06,DEP,740,0,1,0,0,0,0,0,1,0,0,5,21,75,143,75,66,54,47,31,25,18,11,22,23,11,111
LTFM,2023-09-07,ARR,738,1,0,0,0,0,2,1,6,18,18,40,40,68,77,55,83,55,45,48,31,23,17,17,14,8,71
LTFM,2023-09-07,DEP,731,0,0,0,0,0,0,0,0,0,2,10,24,108,154,84,84,55,45,20,22,22,17,11,10,13,50
LTFM,2023-09-08,ARR,770,2,0,0,3,0,0,1,4,15,21,26,42,75,76,58,68,62,70,38,41,20,29,21,14,15,69
LTFM,2023-09-08,DEP,768,1,0,0,0,0,0,0,0,0,2,10,25,106,147,93,89,61,52,28,26,17,14,13,4,15,65
LTFM,2023-09-09,ARR,753,1,0,0,1,0,2,2,7,16,20,39,53,49,76,59,49,51,42,43,29,32,28,17,12,19,106
LTFM,2023-09-09,DEP,745,0,0,1,0,0,0,0,0,1,1,8,23,100,160,93,63,42,44,26,28,26,19,14,7,9,80
LTFM,2023-09-10,ARR,777,1,0,0,1,0,1,1,4,15,14,23,41,57,69,62,82,56,51,44,51,35,29,24,17,18,81
LTFM,2023-09-10,DEP,776,0,0,0,1,0,0,0,1,1,2,13,31,95,129,81,65,69,52,40,27,27,22,22,9,9,80
LTFM,2023-09-11,ARR,763,2,1,0,1,0,1,4,7,19,18,59,62,62,92,46,53,48,44,34,24,27,28,15,12,6,98
LTFM,2023-09-11,DEP,754,0,0,0,0,0,0,1,0,1,1,5,40,117,150,71,52,38,40,31,25,18,23,24,21,11,85
LTFM,2023-09-12,ARR,744,1,1,0,1,1,2,2,12,17,39,56,68,67,67,63,66,39,34,38,23,19,19,15,16,11,67
LTFM,2023-09-12,DEP,742,0,0,0,0,0,0,1,1,0,4,12,41,146,155,72,59,47,41,26,24,21,12,14,9,6,51
LTFM,2023-09-13,ARR,750,1,0,0,0,2,2,6,7,22,36,53,70,87,74,55,56,40,48,37,19,20,15,15,11,10,64
LTFM,2023-09-13,DEP,746,0,0,0,0,0,0,0,0,1,3,10,45,147,156,71,66,57,31,33,19,14,17,6,10,14,46
LTFM,2023-09-14,ARR,751,1,1,1,1,4,1,1,11,18,32,45,65,88,63,70,65,52,34,31,30,22,13,19,12,7,64
LTFM,2023-09-14,DEP,743,0,0,0,0,0,0,1,0,0,3,14,41,112,155,84,77,52,42,24,28,20,11,9,5,9,56
LTFM,2023-09-15,ARR,777,1,0,1,0,0,3,6,11,18,18,46,62,79,81,63,56,53,47,38,26,26,18,13,11,16,84
LTFM,2023-09-15,DEP,772,0,0,0,0,0,0,0,0,1,3,8,56,108,150,77,68,60,35,33,26,24,22,11,10,13,67
LTFM,2023-09-16,ARR,752,2,0,1,0,2,2,3,7,19,47,38,59,76,77,56,59,46,45,39,31,20,20,15,16,9,63
LTFM,2023-09-16,DEP,737,0,0,0,0,0,1,1,1,1,1,10,43,138,152,84,78,48,32,28,18,9,14,14,8,10,46
LTFM,2023-09-17,ARR,770,1,0,1,2,2,1,7,12,24,42,61,79,96,84,49,45,49,33,29,24,21,11,13,9,11,64
LTFM,2023-09-17,DEP,768,0,0,0,0,0,0,1,1,1,4,4,51,123,195,75,75,47,48,30,16,15,11,9,13,4,45
LTFM,2023-09-18,ARR,732,1,0,0,0,2,3,5,12,21,52,36,71,78,87,51,57,45,42,27,39,17,16,6,6,10,48
LTFM,2023-09-18,DEP,729,0,0,0,0,0,2,2,1,0,3,10,55,146,161,76,73,59,25,20,18,6,10,13,6,4,39
LTFM,2023-09-19,ARR,736,1,0,1,0,4,5,8,13,25,40,60,69,72,79,48,56,49,40,32,22,11,16,14,9,11,51
LTFM,2023-09-19,DEP,719,0,0,0,0,0,1,0,0,0,5,12,67,128,164,80,63,44,38,18,13,7,16,8,10,7,38
LTFM,2023-09-20,ARR,735,0,0,1,0,3,6,6,16,21,42,57,72,92,79,56,68,39,43,22,21,18,7,12,6,5,43
LTFM,2023-09-20,DEP,742,0,0,0,0,1,0,0,1,0,1,10,57,141,179,78,68,54,29,24,14,12,10,5,5,6,47
LTFM,2023-09-21,ARR,726,2,1,0,1,0,3,6,8,29,34,46,75,69,71,54,58,49,34,35,24,27,14,16,10,6,54
LTFM,2023-09-21,DEP,721,0,0,0,0,0,1,0,1,0,3,7,60,130,158,76,55,54,43,21,24,19,14,5,3,10,37
LTFM,2023-09-22,ARR,761,0,0,1,0,0,5,4,10,23,33,53,62,93,93,66,49,45,47,46,24,18,14,8,11,8,48
LTFM,2023-09-22,DEP,755,0,0,0,0,1,0,0,0,0,2,8,65,151,182,75,68,50,31,22,13,17,11,6,6,4,43
LTFM,2023-09-23,ARR,726,0,2,0,3,2,2,3,20,25,42,57,76,66,68,52,53,31,44,32,24,12,18,13,12,7,62
LTFM,2023-09-23,DEP,706,1,0,0,0,0,1,0,0,0,4,14,60,131,133,70,71,47,38,23,25,13,5,10,7,7,46
LTFM,2023-09-24,ARR,736,1,0,1,3,6,3,8,13,28,34,52,62,66,57,52,45,48,29,34,21,27,19,13,9,18,87
LTFM,2023-09-24,DEP,737,0,0,0,0,0,0,1,2,1,2,9,43,123,146,56,61,49,58,28,27,16,11,16,7,10,71
LTFM,2023-09-25,ARR,726,0,1,0,2,3,4,6,14,24,40,50,60,63,59,58,66,56,43,45,26,22,14,7,7,8,48
LTFM,2023-09-25,DEP,718,0,0,0,0,0,0,0,0,0,3,14,48,147,154,92,53,61,32,18,16,12,11,10,3,4,40
LTFM,2023-09-26,ARR,727,1,0,0,0,0,1,4,2,7,14,24,30,63,57,55,71,79,58,57,34,28,27,16,10,12,77
LTFM,2023-09-26,DEP,725,0,0,0,0,0,0,1,0,0,3,12,42,110,155,63,62,60,47,38,22,19,12,14,10,8,47
LTFM,2023-09-27,ARR,722,0,0,1,0,0,0,5,10,18,23,50,74,55,76,66,64,50,46,50,23,15,13,6,14,12,51
LTFM,2023-09-27,DEP,719,0,0,0,0,0,0,0,0,0,6,4,52,118,175,80,71,44,33,33,14,15,13,9,7,5,40
LTFM,2023-09-28,ARR,700,1,0,1,0,1,1,1,2,3,13,13,15,25,28,34,37,29,23,31,29,21,22,16,14,19,321
LTFM,2023-09-28,DEP,668,0,0,0,0,0,0,0,1,1,1,3,27,50,60,33,28,43,28,30,21,20,32,17,16,20,237
LTFM,2023-09-29,ARR,780,0,0,0,1,0,1,3,2,7,20,35,50,45,73,46,57,46,42,29,28,24,24,22,18,20,187
LTFM,2023-09-29,DEP,782,1,1,0,0,0,0,0,4,1,0,6,25,91,143,54,92,47,41,34,37,14,17,23,17,16,118
LTFM,2023-09-30,ARR,722,1,0,1,0,0,0,5,2,12,9,22,29,34,30,28,52,28,48,36,36,34,31,31,27,16,210
LTFM,2023-09-30,DEP,698,1,0,0,0,0,0,1,0,1,3,6,28,80,104,61,49,43,39,28,29,19,19,21,20,19,127
LTFM,2023-10-01,ARR,687,0,0,0,0,0,1,0,0,6,8,9,11,15,21,7,15,21,20,24,14,16,16,20,13,15,435
LTFM,2023-10-01,DEP,680,0,0,0,0,0,0,0,0,0,0,0,11,24,27,22,36,34,25,24,20,17,35,26,13,16,350
LTFM,2023-10-02,ARR,737,0,1,0,0,1,4,3,1,11,9,29,45,48,45,37,38,29,29,20,27,22,18,15,15,13,277
LTFM,2023-10-02,DEP,722,1,0,0,0,0,0,0,0,0,0,3,19,60,102,68,52,28,33,31,22,11,22,20,18,14,218
LTFM,2023-10-03,ARR,722,1,0,0,1,3,0,3,6,5,21,13,33,34,52,45,53,59,33,24,34,31,21,23,23,16,188
LTFM,2023-10-03,DEP,721,1,1,0,0,0,0,0,0,1,3,7,25,84,108,59,58,51,33,27,28,19,22,21,14,13,146
LTFM,2023-10-04,ARR,712,0,0,0,0,2,1,8,7,19,38,45,61,59,59,44,52,55,45,40,21,22,17,21,16,7,73
LTFM,2023-10-04,DEP,708,0,1,0,0,0,0,1,0,1,2,11,45,97,133,91,65,56,43,26,19,10,19,14,8,20,46
LTFM,2023-10-05,ARR,708,1,0,0,1,1,2,3,5,6,10,24,39,57,59,47,62,60,45,37,39,29,24,18,16,14,109
LTFM,2023-10-05,DEP,710,0,0,0,0,0,0,0,0,1,1,5,36,90,120,84,61,54,50,39,27,16,11,16,7,15,77
LTFM,2023-10-06,ARR,743,1,0,0,1,0,1,3,12,13,28,47,50,66,74,56,55,41,38,35,36,28,22,21,13,8,94
LTFM,2023-10-06,DEP,748,0,0,0,0,0,0,1,0,0,1,6,39,102,154,92,66,40,30,33,22,22,21,12,18,11,78
LTFM,2023-10-07,ARR,704,0,0,0,1,1,2,4,4,23,31,63,57,81,81,47,59,59,20,29,28,26,11,7,7,5,58
LTFM,2023-10-07,DEP,698,2,0,1,0,0,0,1,0,0,3,7,54,143,154,71,88,25,31,22,14,11,7,8,4,5,47
LTFM,2023-10-08,ARR,748,2,1,0,0,5,2,8,14,17,27,45,68,70,59,59,58,70,41,25,33,33,22,11,14,8,56
LTFM,2023-10-08,DEP,737,0,0,0,0,0,0,1,0,0,2,8,66,118,171,68,78,61,29,25,20,18,8,10,4,8,42
LTFM,2023-10-09,ARR,706,0,0,2,1,1,2,4,6,13,22,44,73,73,63,53,57,53,39,32,33,21,14,13,8,7,72
LTFM,2023-10-09,DEP,701,1,0,0,0,0,0,1,2,3,0,17,48,121,146,84,72,42,33,21,20,18,8,5,7,11,41
LTFM,2023-10-10,ARR,699,0,0,0,0,0,3,3,3,10,15,16,32,46,53,37,51,54,52,36,27,37,31,43,20,13,117
LTFM,2023-10-10,DEP,702,1,0,0,0,0,1,0,0,1,3,8,37,94,101,74,57,50,32,30,25,21,23,18,23,13,90
LTFM,2023-10-11,ARR,697,1,0,0,0,0,0,2,4,18,33,30,54,67,65,58,72,51,49,34,28,20,19,11,4,8,69
LTFM,2023-10-11,DEP,678,0,0,0,0,0,0,0,0,3,3,11,54,121,164,87,62,46,27,26,13,9,12,3,5,2,30
LTFM,2023-10-12,ARR,677,0,0,0,1,0,0,4,8,30,29,50,71,83,60,47,58,49,39,37,18,17,10,13,9,5,39
LTFM,2023-10-12,DEP,695,1,0,0,0,0,0,0,1,1,0,12,72,157,154,73,62,35,32,28,12,3,6,9,1,7,29
LTFM,2023-10-13,ARR,728,0,0,0,3,0,1,1,7,11,16,33,47,52,67,53,63,51,48,45,48,27,24,17,21,11,82
LTFM,2023-10-13,DEP,720,0,0,1,1,0,0,1,0,0,1,8,46,107,126,81,84,54,37,33,30,28,16,14,6,6,40
LTFM,2023-10-14,ARR,700,1,3,1,0,3,7,6,9,14,30,39,68,60,67,64,52,60,31,34,23,22,26,9,10,10,51
LTFM,2023-10-14,DEP,708,0,0,0,0,0,0,0,1,1,1,11,63,122,150,85,68,43,35,30,14,13,11,7,9,8,36
LTFM,2023-10-15,ARR,737,2,1,1,1,3,1,7,13,12,18,40,44,57,62,38,49,49,46,45,37,35,21,22,19,22,92
LTFM,2023-10-15,DEP,730,0,0,0,0,0,0,0,0,2,4,13,34,100,129,73,91,57,37,31,31,17,21,18,12,9,51
LTFM,2023-10-16,ARR,701,0,1,0,0,3,2,2,8,20,20,33,37,50,48,42,53,54,43,50,22,34,26,22,16,17,98
LTFM,2023-10-16,DEP,694,0,0,0,1,0,0,0,0,0,3,11,43,133,118,63,51,49,40,30,19,20,19,14,11,13,56
LTFM,2023-10-17,ARR,681,1,0,0,1,4,3,4,12,14,15,54,65,71,59,58,44,45,34,38,25,20,18,20,12,7,57
LTFM,2023-10-17,DEP,682,0,0,0,0,1,0,0,2,0,2,15,49,136,147,82,65,38,27,22,15,9,9,11,10,8,34
LTFM,2023-10-18,ARR,690,1,0,2,0,0,3,2,0,16,21,29,42,46,63,56,50,55,41,45,31,37,18,20,16,16,80
LTFM,2023-10-18,DEP,681,0,0,0,0,0,0,1,0,0,0,5,26,85,127,83,81,70,43,40,21,12,16,14,3,7,47
LTFM,2023-10-19,ARR,674,2,0,1,1,1,0,3,6,17,27,33,53,79,76,56,50,60,43,29,25,20,12,15,5,9,51
LTFM,2023-10-19,DEP,681,0,0,0,0,0,0,0,0,1,4,8,39,146,186,60,70,39,31,19,17,8,12,6,4,4,27
LTFM,2023-10-20,ARR,720,2,1,0,3,4,3,5,11,5,18,35,28,45,52,45,64,61,54,47,40,31,23,27,16,15,85
LTFM,2023-10-20,DEP,724,0,0,0,0,0,0,1,0,4,1,13,31,117,150,80,67,47,39,28,27,19,16,15,7,8,54
LTFM,2023-10-21,ARR,697,4,1,0,0,3,7,8,9,15,26,22,43,44,59,41,62,63,47,46,37,16,20,20,18,10,76
LTFM,2023-10-21,DEP,694,0,0,0,0,0,0,0,1,0,4,6,50,129,159,68,57,43,30,34,16,18,11,10,6,7,45
LTFM,2023-10-22,ARR,720,0,0,0,2,2,8,6,12,16,25,32,47,48,53,51,54,49,40,57,45,22,27,22,14,13,75
LTFM,2023-10-22,DEP,727,0,0,0,0,0,1,0,0,1,5,21,52,122,152,80,74,44,35,26,21,13,8,14,10,8,40
LTFM,2023-10-23,ARR,693,3,0,2,0,4,5,8,22,34,36,59,66,53,63,48,60,37,31,29,23,21,15,8,7,9,50
LTFM,2023-10-23,DEP,679,0,0,0,0,0,0,1,1,2,4,14,78,147,150,59,74,33,23,23,17,12,3,3,2,5,28
LTFM,2023-10-24,ARR,679,2,1,0,2,2,3,5,11,19,35,42,44,71,60,67,56,54,33,41,26,10,18,13,7,3,54
LTFM,2023-10-24,DEP,673,0,0,0,0,0,0,0,0,1,3,10,68,145,150,79,62,35,31,14,12,12,4,3,3,2,39
LTFM,2023-10-25,ARR,705,1,0,2,1,2,1,3,12,23,34,43,58,59,62,56,66,46,39,40,30,30,23,11,13,8,42
LTFM,2023-10-25,DEP,684,0,0,0,0,0,0,0,1,3,3,9,76,145,148,80,62,54,30,18,12,4,7,6,2,2,22
LTFM,2023-10-26,ARR,680,1,2,0,1,2,0,2,8,9,20,21,41,48,60,45,43,38,54,45,32,18,18,17,22,20,113
LTFM,2023-10-26,DEP,684,0,0,0,0,0,0,1,0,1,1,14,41,113,129,58,67,58,43,27,17,21,14,8,9,4,58
LTFM,2023-10-27,ARR,687,1,0,0,1,1,1,2,3,3,4,9,16,19,24,25,29,27,36,30,29,30,19,19,32,21,306
LTFM,2023-10-27,DEP,697,0,0,0,0,0,0,0,1,1,0,5,22,52,78,48,66,32,25,35,26,24,16,25,14,15,212
LTFM,2023-10-28,ARR,740,2,0,0,0,1,2,2,8,14,18,29,26,42,39,30,41,41,47,38,29,38,17,20,17,11,228
LTFM,2023-10-28,DEP,734,1,0,0,0,0,0,0,0,2,3,9,48,77,111,77,63,29,41,37,23,21,19,23,15,12,123
LTFM,2023-10-29,ARR,705,1,0,1,1,5,1,3,14,23,38,59,60,72,82,42,53,45,36,36,19,16,10,13,11,10,54
LTFM,2023-10-29,DEP,702,0,0,0,0,0,0,1,0,0,3,14,67,132,180,93,50,44,20,16,15,11,10,7,5,3,31
LTFM,2023-10-30,ARR,653,3,1,2,3,4,9,11,32,36,55,74,73,78,58,40,35,38,21,22,9,4,3,5,4,5,28
LTFM,2023-10-30,DEP,647,0,0,0,0,0,0,1,1,0,5,17,80,165,159,67,56,26,12,11,8,3,5,7,3,3,18
LTFM,2023-10-31,ARR,625,3,1,3,6,9,20,18,24,33,49,63,57,65,51,29,41,36,27,19,23,14,5,3,5,3,18
LTFM,2023-10-31,DEP,635,0,0,0,0,0,0,0,1,1,1,30,106,150,131,47,50,35,19,15,11,4,3,5,2,4,20
LTFM,2023-11-01,ARR,601,6,2,4,5,8,11,14,32,36,50,54,56,44,43,27,21,15,15,9,8,8,7,8,6,7,105
LTFM,2023-11-01,DEP,530,0,0,1,0,0,1,0,1,2,1,10,64,100,94,57,41,25,11,13,12,4,9,5,7,5,67
LTFM,2023-11-02,ARR,606,1,0,0,1,1,4,0,6,10,11,17,23,25,23,23,28,24,21,16,12,22,22,24,18,18,256
LTFM,2023-11-02,DEP,656,0,0,0,0,0,0,0,0,0,1,7,30,79,84,49,54,32,41,32,25,21,15,17,10,14,145
LTFM,2023-11-03,ARR,672,0,0,0,1,0,3,3,9,21,9,27,46,67,51,50,57,40,48,40,27,29,24,11,10,14,85
LTFM,2023-11-03,DEP,686,0,0,0,0,0,0,0,0,0,3,4,26,84,140,98,79,66,46,28,17,19,13,5,8,11,39
LTFM,2023-11-04,ARR,648,2,1,1,1,1,1,5,14,10,25,40,52,49,65,22,37,30,38,28,25,19,13,11,19,10,129
LTFM,2023-11-04,DEP,639,0,0,0,0,1,1,1,0,1,2,13,40,78,99,71,61,38,38,25,24,26,11,10,15,12,72
LTFM,2023-11-05,ARR,711,2,0,1,2,3,3,10,15,11,34,44,46,60,48,39,47,49,42,29,28,18,21,20,10,8,121
LTFM,2023-11-05,DEP,704,0,0,0,0,0,0,1,1,2,1,11,57,93,140,71,74,49,37,27,16,14,11,12,6,7,74
LTFM,2023-11-06,ARR,664,2,2,4,5,5,10,15,17,32,41,43,79,72,58,49,41,41,27,19,23,11,6,7,4,5,46
LTFM,2023-11-06,DEP,656,0,1,0,1,0,1,0,2,0,3,21,77,116,158,72,69,33,26,13,7,4,5,6,3,6,32
LTFM,2023-11-07,ARR,645,3,1,4,4,5,9,15,29,49,66,88,82,75,48,29,29,17,20,15,10,7,2,6,5,3,24
LTFM,2023-11-07,DEP,650,0,0,0,0,0,0,0,1,1,5,22,95,179,142,63,41,26,17,15,6,2,6,3,3,3,20
LTFM,2023-11-08,ARR,660,1,0,3,5,6,11,12,30,39,61,61,81,72,57,39,46,28,18,14,14,14,5,6,1,12,24
LTFM,2023-11-08,DEP,651,0,0,0,0,0,1,0,0,2,4,14,61,149,174,80,52,21,26,9,4,11,4,5,8,2,24
LTFM,2023-11-09,ARR,641,1,0,3,1,3,3,11,26,31,50,58,85,73,68,47,37,36,23,18,10,9,3,8,2,6,29
LTFM,2023-11-09,DEP,579,0,0,0,0,0,0,0,3,1,3,10,39,130,166,66,44,33,20,17,10,7,2,1,5,4,18
LTFM,2023-11-10,ARR,677,1,0,1,1,1,2,6,9,19,34,60,66,64,83,55,56,46,35,30,30,18,6,6,7,6,35
LTFM,2023-11-10,DEP,637,0,0,0,0,0,0,0,0,0,0,4,45,115,138,87,84,36,39,14,13,10,12,7,4,4,25
LTFM,2023-11-11,ARR,651,1,1,1,1,3,2,2,4,9,9,22,24,28,34,25,26,32,21,27,15,26,27,20,19,27,245
LTFM,2023-11-11,DEP,621,0,0,0,0,0,0,0,1,0,2,9,17,58,97,55,54,43,41,21,20,12,18,7,12,13,141
LTFM,2023-11-12,ARR,712,4,0,1,3,4,3,8,11,19,20,32,53,58,63,44,60,40,36,31,23,29,12,16,19,14,109
LTFM,2023-11-12,DEP,707,3,0,0,0,0,2,0,0,0,1,9,31,94,128,74,60,69,35,35,24,16,14,13,13,9,77
